Filename,Gender,Race/ethnicity,Age
00055.png,"{'Woman': 29.949161410331726, 'Man': 70.05083560943604}",asian,31
00237.png,"{'Woman': 99.98457431793213, 'Man': 0.015428097685799003}",latino hispanic,42
00240.png,"{'Woman': 12.657487392425537, 'Man': 87.34251260757446}",white,23
00241.png,"{'Woman': 37.34689950942993, 'Man': 62.65310049057007}",asian,31
00242.png,"{'Woman': 9.05618742108345, 'Man': 90.94381332397461}",white,21
00243.png,"{'Woman': 99.98937845230103, 'Man': 0.010617301450110972}",white,26
00244.png,"{'Woman': 20.87213397026062, 'Man': 79.12786602973938}",white,33
00245.png,"{'Woman': 2.2880006581544876, 'Man': 97.71199226379395}",asian,23
00246.png,"{'Woman': 60.71375608444214, 'Man': 39.28624391555786}",white,36
00247.png,"{'Woman': 2.605447731912136, 'Man': 97.39454984664917}",white,34
00248.png,"{'Woman': 0.013153013424016535, 'Man': 99.9868392944336}",latino hispanic,34
00249.png,"{'Woman': 100.0, 'Man': 1.2845339236733366e-07}",white,33
00253.png,"{'Woman': 99.98419284820557, 'Man': 0.01580547686899081}",asian,34
00255.png,"{'Woman': 0.02313650184078142, 'Man': 99.97686743736267}",white,33
00257.png,"{'Woman': 0.29296285938471556, 'Man': 99.70703125}",white,40
00258.png,"{'Woman': 0.08502054843120277, 'Man': 99.91497993469238}",white,40
00259.png,"{'Woman': 2.382645569741726, 'Man': 97.61735796928406}",white,32
00260.png,"{'Woman': 99.75720047950745, 'Man': 0.24280122015625238}",middle eastern,32
00261.png,"{'Woman': 99.99632835388184, 'Man': 0.0036689329135697335}",white,32
00262.png,"{'Woman': 0.3159577725455165, 'Man': 99.68404769897461}",asian,35
00263.png,"{'Woman': 26.279523968696594, 'Man': 73.72048497200012}",white,25
00264.png,"{'Woman': 1.2657122686505318, 'Man': 98.73428344726562}",white,45
00265.png,"{'Woman': 0.00011239739023949369, 'Man': 99.9998927116394}",black,42
00266.png,"{'Woman': 99.96689558029175, 'Man': 0.033100208383984864}",white,30
00267.png,"{'Woman': 29.040253162384033, 'Man': 70.95974087715149}",white,25
00268.png,"{'Woman': 14.540170133113861, 'Man': 85.45982837677002}",white,25
00269.png,"{'Woman': 4.4510964304208755, 'Man': 95.54890394210815}",latino hispanic,28
00270.png,"{'Woman': 0.008964761218521744, 'Man': 99.99103546142578}",middle eastern,25
00271.png,"{'Woman': 3.586866334080696, 'Man': 96.41313552856445}",latino hispanic,29
00272.png,"{'Woman': 4.851354658603668, 'Man': 95.14864683151245}",white,33
00273.png,"{'Woman': 5.061711743474007, 'Man': 94.93829011917114}",white,36
00274.png,"{'Woman': 0.0024883132937247865, 'Man': 99.99750852584839}",indian,45
00275.png,"{'Woman': 99.17560815811157, 'Man': 0.824398547410965}",white,33
00276.png,"{'Woman': 0.4794646054506302, 'Man': 99.52054023742676}",white,35
00277.png,"{'Woman': 14.214424788951874, 'Man': 85.78557968139648}",white,26
00278.png,"{'Woman': 0.000293906145998335, 'Man': 99.99970197677612}",white,25
00279.png,"{'Woman': 0.003230094807804562, 'Man': 99.99676942825317}",middle eastern,30
00280.png,"{'Woman': 65.60940146446228, 'Man': 34.3906044960022}",latino hispanic,34
00281.png,"{'Woman': 0.04343414038885385, 'Man': 99.95656609535217}",white,26
00282.png,"{'Woman': 97.87325263023376, 'Man': 2.1267442032694817}",white,43
00283.png,"{'Woman': 23.45951199531555, 'Man': 76.54048800468445}",white,36
00284.png,"{'Woman': 13.29638659954071, 'Man': 86.70361638069153}",asian,34
00285.png,"{'Woman': 16.060473024845123, 'Man': 83.93952250480652}",white,33
00286.png,"{'Woman': 4.31692898273468, 'Man': 95.68307399749756}",asian,22
00287.png,"{'Woman': 24.687765538692474, 'Man': 75.3122329711914}",white,22
00288.png,"{'Woman': 0.011342630023136735, 'Man': 99.98865127563477}",white,45
00289.png,"{'Woman': 99.76574182510376, 'Man': 0.23426064290106297}",white,35
00290.png,"{'Woman': 97.78583645820618, 'Man': 2.214166335761547}",white,28
00292.png,"{'Woman': 0.025413944968022406, 'Man': 99.97459053993225}",asian,31
00293.png,"{'Woman': 61.32990121841431, 'Man': 38.67009878158569}",white,35
00295.png,"{'Woman': 0.00455537301604636, 'Man': 99.99544620513916}",latino hispanic,29
00296.png,"{'Woman': 39.21265006065369, 'Man': 60.78734993934631}",white,31
00297.png,"{'Woman': 37.92487680912018, 'Man': 62.07512021064758}",white,23
00298.png,"{'Woman': 99.88168478012085, 'Man': 0.11831744341179729}",white,32
00299.png,"{'Woman': 92.2633945941925, 'Man': 7.736603915691376}",middle eastern,34
00333.png,"{'Woman': 0.10985228000208735, 'Man': 99.89014863967896}",white,46
00350.png,"{'Woman': 99.99967813491821, 'Man': 0.0003241691956645809}",white,27
00351.png,"{'Woman': 14.431717991828918, 'Man': 85.56828498840332}",black,33
00352.png,"{'Woman': 99.99821186065674, 'Man': 0.0017921645849128254}",asian,34
00353.png,"{'Woman': 15.23178219795227, 'Man': 84.76821780204773}",white,31
00354.png,"{'Woman': 99.8494029045105, 'Man': 0.1505988766439259}",latino hispanic,32
00355.png,"{'Woman': 47.386303544044495, 'Man': 52.613699436187744}",white,27
00356.png,"{'Woman': 0.47349128872156143, 'Man': 99.52651262283325}",asian,25
00357.png,"{'Woman': 45.266711711883545, 'Man': 54.733288288116455}",asian,28
00358.png,"{'Woman': 0.03700304951053113, 'Man': 99.96299743652344}",black,27
00360.png,"{'Woman': 0.005249034438747913, 'Man': 99.99475479125977}",middle eastern,27
00361.png,"{'Woman': 0.002129168569808826, 'Man': 99.99786615371704}",indian,27
00363.png,"{'Woman': 0.02624722255859524, 'Man': 99.9737560749054}",white,32
00364.png,"{'Woman': 50.94267129898071, 'Man': 49.057334661483765}",asian,21
00365.png,"{'Woman': 14.2539381980896, 'Man': 85.74606776237488}",white,31
00367.png,"{'Woman': 41.510701179504395, 'Man': 58.489298820495605}",white,36
00368.png,"{'Woman': 99.62617754936218, 'Man': 0.37381520960479975}",white,35
00370.png,"{'Woman': 0.0017718599337968044, 'Man': 99.9982237815857}",middle eastern,33
00371.png,"{'Woman': 28.633329272270203, 'Man': 71.36667370796204}",asian,25
00372.png,"{'Woman': 99.99896287918091, 'Man': 0.0010364845365984365}",white,39
00373.png,"{'Woman': 99.9971866607666, 'Man': 0.002810882688208949}",white,31
00374.png,"{'Woman': 83.98296236991882, 'Man': 16.017037630081177}",white,34
00379.png,"{'Woman': 0.03365275915712118, 'Man': 99.96634721755981}",middle eastern,32
00400.png,"{'Woman': 4.8012517392635345, 'Man': 95.19874453544617}",white,33
00401.png,"{'Woman': 1.0513206012547016, 'Man': 98.9486813545227}",white,47
00402.png,"{'Woman': 10.015247017145157, 'Man': 89.98475074768066}",asian,28
00403.png,"{'Woman': 97.32260704040527, 'Man': 2.6773953810334206}",asian,30
00404.png,"{'Woman': 0.10977115016430616, 'Man': 99.89023208618164}",white,33
00405.png,"{'Woman': 99.32326078414917, 'Man': 0.6767414044588804}",latino hispanic,32
00406.png,"{'Woman': 0.15659156488254666, 'Man': 99.84341263771057}",white,24
00407.png,"{'Woman': 54.009950160980225, 'Man': 45.99005579948425}",white,34
00408.png,"{'Woman': 40.961429476737976, 'Man': 59.038567543029785}",white,32
00409.png,"{'Woman': 4.624291509389877, 'Man': 95.37570476531982}",white,27
00410.png,"{'Woman': 14.95644748210907, 'Man': 85.04355549812317}",white,27
00412.png,"{'Woman': 0.13131671585142612, 'Man': 99.86868500709534}",white,27
00413.png,"{'Woman': 34.07270014286041, 'Man': 65.92729687690735}",latino hispanic,36
00414.png,"{'Woman': 55.88184595108032, 'Man': 44.11815106868744}",asian,36
00415.png,"{'Woman': 0.0018653436200111173, 'Man': 99.99814033508301}",white,36
00416.png,"{'Woman': 7.474880665540695, 'Man': 92.52512454986572}",white,29
00417.png,"{'Woman': 58.443862199783325, 'Man': 41.556134819984436}",asian,34
00418.png,"{'Woman': 1.0035466402769089, 'Man': 98.99645447731018}",black,31
00419.png,"{'Woman': 0.9094620123505592, 'Man': 99.09054040908813}",white,32
00420.png,"{'Woman': 0.042462561395950615, 'Man': 99.95753169059753}",white,30
00421.png,"{'Woman': 3.5854969173669815, 'Man': 96.41450047492981}",asian,31
00422.png,"{'Woman': 0.4859667271375656, 'Man': 99.51403141021729}",white,33
00423.png,"{'Woman': 16.864687204360962, 'Man': 83.13531279563904}",white,32
00424.png,"{'Woman': 0.0005512856205314165, 'Man': 99.99945163726807}",white,24
